category,keyword,video_title,channel,comment,likes,published,video_id
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,짱이에요 여기에 저는 참치액 조금 굴소스 조금 넣어서 간해요 존맛 간편,1,2026-04-21,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,스파게티 면으로 해도 되나요??😢,0,2025-09-06,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"3인분은 물, 우유, 치즈 얼마나 넣어야 할까요?",0,2025-08-21,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,베이컨 없어도 돼나요?소세지로 대체햐도 되나..,2,2025-02-10,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,면을따로익히면 물이랑소금 안넣어도 되는거네요?,0,2026-03-28,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"주인장분이 설명이 빠진게있네요 
500미리면 불조절해서 하면 상관없는대 
불 조절이 어려우시면 물을 200~300 조금씩 넣으시면서 면 익힘정도와 꾸덕함 상태 보면서 조절해서 넣으시면 되고 익힘정도는 
좋은대 물이 남아있다면 센불로 조려주세요",50,2025-12-08,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,아 ㅈㄴ배부르게 잘먹엇다 준내맛잇네,1,2025-10-11,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"제가 유당 분해 능력이 약해 우유 마시면 자기 전에 배탈이 나는데, 우유말고 대체할만한 재료 있나요?",4,2025-05-11,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,양송이 안 넣어도 돼나요?,3,2025-01-27,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,베이컨많은데 요거 아침메뉴로당첨😊👍👍👍,1,2024-09-25,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,영상이 안끝나요 ! !,1,2025-10-17,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,버섯을 넣다 마네...,3,2025-07-06,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,식초 간장 초고추장 쌈장 된장 김치 물에 넣고 꾸덕해질때까지 저어주면 김치찌개,0,2026-01-14,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,우유 + 물 합쳐서 500ml하세요 물 너무 많아서 지금도 졸이는 중이라 못 먹고 있아요,8,2025-09-17,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,마법의 굴소스도 포함,13,2025-03-24,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"이게 팬마다 또 다름
코팅팬은 물도 잘 안끓기도 하고 집 화구마다 다른거라 원팬은 첨에 적당히 넣고 조절해야함",0,2026-03-28,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,이게 2인분인가요 1인분인가요?,2,2025-03-15,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"이거 2~3인분 이상 만드시는 분들 물 500ml 여러번 넣지 마세요
(물 저대로 넣으면 오래 졸여야 함)
면 충분히 잠길정도까지만 넣으시면 됩니다.
부족하다싶으면 보다가 조금씩만 추가하시는게 좋아요",37,2025-07-16,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,1인분인가요????,5,2025-07-03,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,그냥 불조절없이 강불로 하면 물양 딱 맞아요,0,2026-01-14,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,와 이것도 귀찮은거 자취병 말기인가 고딩도 했다는데,15,2025-12-18,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,불 쎄기는 어떻게해요?!,0,2025-09-09,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,아니 소금 반스푼 넣지 말고 한 꼬집 넣으세요 짜서 죽는 줄 앎,1,2025-07-04,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,물 500 안쫄아져;;;;;,1,2025-12-01,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"너무 물이 많은것 같아요
쪼릴라면 시간 걸리네요
만드는중입니다",1,2025-05-27,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,체다치즈 대신 크림치즈 넣어도 되나요?,1,2025-06-25,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,물 500미틴 와 안쫄여진다 씨,103,2025-11-28,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,요거 3인분 할려면 이거 3배로 하면 되나요??,1,2025-02-10,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,"물은 금방 조려지는데, 간이 약해서 소금 무지쳐야했나봅니다.",0,2026-04-12,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,머쉬드포테이토..온리 삶아으깬감자만..넣음 꾸덕하니더맛나요,2,2024-09-25,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,2인분할려면 물 우유 2배로 넣음되나요?,6,2024-10-06,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,물 너무 많아요,0,2025-09-28,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,역대급 원팬 크림파스타 레시피,요리하는 과장 요과장,몇 센치 짜리 팬 쓰라는 얘기는 이 악물고 안함 어휴,1,2025-12-06,1ZKn_CaqX1A
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"레시피는 요기👇

❤구독, 좋아요, 알림설정,
공유 감사합니다🫶

애호박 1개를 알차게 먹을 수
있는 식이섬유 듬뿍 담긴
레시피라 추천드리구요:)

살캉한 맛 애호박전 
안좋아하신다면
무조건 추천드려요🤗

《당면 애호박전 재료》
■ 애호박 1개
■ 당면 50g
■ 홍고추 1개
■ 대파 1/2대
■ 달걀 3개 
■ 참기름 1큰술
■ 굴소스 1큰술
■ 소금 1/2 큰술
■ 후추 약간

《당면 애호박전 레시피》
1️⃣당면은 따뜻한 물에 
30분~1시간 정도 미리 불려주고

2️⃣애호박은 채썰어 소금에 
10분 정도 절여두어요.

3️⃣대파와 홍고추는 다져
준비하세요.

4️⃣불린 당면은 가위나 칼로
1cm 정도 길이로 잘라주세요.

5️⃣절여진 애호박은 물기를
꼭짜주고

6️⃣썰어 둔 재료들과 양념,
달걀을 넣어 섞어주세요:)

7️⃣팬에 기름 두르고 8cm 정도
크기로 반죽을 올려 굽다가

8️⃣밑면이 노릇하게 익으면
반 접어 앞뒤로 속이 익을 때까지
구워주세요:)

그냥 심심하게 드셔도 좋고
초간장에 찍어 드셔도 좋아요:)

✅️만두피 없이 만두 맛이 나서
놀라웠는데요,
이렇게 드시면 애호박 2-3개도
순삭할거 같아요.

✅️굴소스 잘 안쓰는데
이 전엔 굴소스 들어간게
더 맛있더라구요😅

✅️새우 넣어주면 더 고급진맛 
애호박 전이 될거 같구요.

✅️청양고추 1개 넣어주시면
칼칼한 어른맛으로 좋구요,",320,2024-09-13,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,훌륭합니다.   만들어 봐야겠네요. 👍 👍 👍 🎉❤,34,2024-09-17,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,호박 부침개 맛나게 보여요 최고 👍 입니다 해봐야 겠네요 ❣️ 좋아요 😅😅최고 입니다,15,2024-09-19,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,두부넣어도 맛나유😊😊,24,2024-09-17,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,보기만해도 맛이 남니다. 감사합니다,7,2024-09-24,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,맛있겠네요  오늘  저녁에는 꼭 산번 붙여봐야겠어요 감사하네요,6,2024-09-27,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,와  당면도 넣는거보니 어릴때 먹었던 야채 호떡 생각나네요😊,10,2024-11-10,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,목소리가 너무 좋아요 쇼츠 넘기다가 멈추게하는 매력이 있으시네요.,14,2024-09-23,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"목소리가. 너무 예쁘셔서 애호박전도. 맛있게 보여요
꼭. 해먹을께요❤",3,2024-10-05,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,맛있겠어요 해볼게요. 오늘은 애호박전.해먹었어요.,1,2024-09-23,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,채칼제품 문의에는 의도적으로 답글안다시나요.......  공구하신 후라이팬 제품은 답변을 다시면서요,14,2024-09-26,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,꼭  해볼게 요  찐자  좋은맛알려주서감사합니다❤❤❤,2,2025-01-25,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,정말 고급진 아이템입니다^^,3,2024-09-28,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,동내마트 호박 세일해서    새우젓넣고 볶음 했는데  낼은  저두 부침으로😊,3,2024-09-24,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"와~우~ 이거 뭐죠?
눈이 번쩍 뜨여요 ㅋㅋㅋ",1,2024-09-20,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"레시피도 좋지만
더보기 댓글에 상세한 내역 써주셔서
너무 좋아요
오늘 준비중입니다
감사드려요
목소리 말투 음식 다 이뻐요😍😍",8,2025-01-20,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,맛있겠어요~~^^😂,1,2024-09-25,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"애호박의 색다른 요리 맛있겠어요
 레시피 감사해요

소금이 1/2큰술 맞나요?",2,2024-09-27,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,채칼 정보즘주세요 ~^^,6,2024-09-18,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"감사합니다 
맛나게해먹을게요❤❤❤",1,2025-09-29,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"맛있겠어요. 당면을
넣어서 더더더",1,2024-09-23,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,멋진사람이네요 ❤❤❤🎉,4,2024-09-17,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,괜찮아요 좋아요,3,2024-09-19,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"와우
바로 따라합니다ㆍ
감사합니다",1,2025-10-01,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,후라이팬 정보좀요~,0,2026-02-15,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"굿~♡
❤",1,2024-09-27,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,"애호박, 야채 찐러버인데~!! 해볼게요오!! 맛있겠다! 진짜루~~",0,2025-06-21,7yBGELEmWlU
요리입문,혼밥 오븐 요리,명절에도 박수받는애호박전 이렇게! #애호박만두 #애호박전 #애호박전레시피 #명절전부치기 #명절전레시피 #애호박 #집밥 #혼밥 #간식 #주말간식 #안주 #내가먹는게나,Richcook,채칼 어디꺼예요?,2,2024-10-19,7yBGELEmWlU
